Film,var_score_nltk,var_score_blob,sentiment_polarity_nltk,sentiment_polarity_blob,Note imdb,Annee,Budget,Box office
007 Spectre (2015),0.46812086221507543,0.02877161227088233,0.545586,0.13066093989136174,6.8,2015.0,245000000.0,880705312.0
Aladdin (2019),0.28568437036604005,0.05551413222053863,0.6241637837837838,0.17500229783901097,6.9,2019.0,183000000.0,1054304000.0
Alice au pays des merveilles (2010),0.29596763016333727,0.02747320082549726,0.7236767567567568,0.13703427004596025,6.4,2010.0,200000000.0,1025468216.0
Aquaman (2018),0.5040254658213869,0.09288309299909424,0.27661783783783783,0.0061665915013246414,6.8,2018.0,160000000.0,1157347433.0
Avatar (2009),0.15581037321386604,0.02290353043042221,0.8445162162162162,0.21307846323097757,7.9,2009.0,237000000.0,2923706026.0
Avatar : La Voie de l'eau (2022),0.2726811780481787,0.020122274070574257,0.692707027027027,0.13422748151857167,7.6,2022.0,350000000.0,2320250281.0
Avengers (2012),0.19745825640011758,0.027750540788794614,0.8210151351351351,0.21861458297644834,8.0,2012.0,220000000.0,1520538536.0
Avengers : L'Ère d'Ultron (2015),0.2642157736985897,0.02108536144940535,0.7678243243243243,0.15467308788827452,7.3,2015.0,250000000.0,1405018048.0
Avengers: Endgame (2019),0.3633904729864865,0.07727562559790642,0.5607583783783784,0.2038755884051042,8.4,2019.0,356000000.0,2799439100.0
Avengers: Infinity War (2018),0.38726470433725035,0.06610987044270651,0.4906967567567567,0.16088273657929236,8.4,2018.0,321000000.0,2052415039.0
Barbie (2023),0.09968196367097527,0.02173778076254792,0.8802259459459459,0.19121642586766463,7.0,2023.0,100000000.0,1441788910.0
Batman v Superman: L'Aube de la Justice (2016),0.30350967552864316,0.04187756783559771,0.630043,0.2066542486938724,6.5,2016.0,250000000.0,874362803.0
Black Panther (2018),0.3885089386292599,0.0429091215849424,0.5456589189189189,0.08334349186173672,7.3,2018.0,200000000.0,1349926083.0
Black Panther: Wakanda Forever (2022),0.3254964212703521,0.026587649577489308,0.697144,0.1341910238064221,6.7,2022.0,250000000.0,859208836.0
Bohemian Rhapsody (2018),0.11526733641774382,0.04546115342144715,0.7980529729729731,0.25090916291853377,7.9,2018.0,52000000.0,910809311.0
Captain America: Civil War (2016),0.29475496595358386,0.029955498424915038,0.751125945945946,0.2216318657299936,7.8,2016.0,250000000.0,1155046416.0
Captain Marvel (2019),0.08674671129589491,0.0479235130396723,0.8222417142857144,0.2673151348093309,6.8,2019.0,160000000.0,1131416446.0
Coco (2017),0.1401706475374372,0.03919396297984213,0.8145255,0.3287023320441794,8.4,2017.0,175000000.0,814337054.0
Comme des bêtes (2016),0.26890794608944724,0.03289311786933597,0.728129,0.16720396677157104,6.5,2016.0,75000000.0,894328469.0
Doctor Strange in the Multiverse of Madness (2022),0.49955748120916604,0.053164877836577466,0.3206497297297297,0.0415486022220681,6.9,2022.0,200000000.0,955775804.0
Fast & Furious 7 (2015),0.584348391153349,0.020025902455271492,0.3881935135135135,0.15734232812487822,7.1,2015.0,190000000.0,1515341399.0
Fast & Furious 8 (2017),0.5369962895640422,0.02849871324729524,0.45403891891891895,0.13460847596563943,6.6,2017.0,250000000.0,1236005118.0
Harry Potter et l'Ordre du Phénix (2007),0.35269905875029395,0.020441528137010362,0.6535232432432432,0.14307673488401837,7.5,2007.0,150000000.0,939288806.0
Harry Potter et la Chambre des secrets (2002),0.259297402491187,0.025706208565169465,0.7203108108108107,0.17982263861698622,7.4,2002.0,100000000.0,926201000.0
Harry Potter et la Coupe de feu (2005),0.410907247642211,0.028326606303638424,0.622236,0.15968885478568579,7.7,2005.0,150000000.0,897048648.0
Harry Potter et le Prince de sang-mêlé (2009),0.2929347702074029,0.027032721658177605,0.7171686486486486,0.11407807464286666,7.6,2009.0,250000000.0,934770304.0
Harry Potter et les Reliques de la Mort : partie 1 (2010),0.41267628462573436,0.022559568097376314,0.5708821621621621,0.10152655432579548,7.7,2010.0,125000000.0,972584232.0
Harry Potter et les Reliques de la Mort : partie 2 (2011),0.22462278392303187,0.044216799712508525,0.736248108108108,0.2384511847345939,8.1,2011.0,125000000.0,1356841356.0
Harry Potter à l'école des sorciers (2001),0.16412054268213866,0.043754031415881994,0.8093216216216217,0.24145123138668226,7.6,2001.0,125000000.0,1024264477.0
Hunger Games: L'Embrasement (2013),0.3842311942870922,0.02790538698324812,0.6270733668341708,0.15164838399532457,7.5,2013.0,130000000.0,865011746.0
Inception (2010),0.3038864313464824,0.02859441230981775,0.7020355,0.12257219795141423,8.8,2010.0,160000000.0,839030630.0
Independence Day : Le Jour de la riposte (1996),0.49043679120340444,0.0445040544961718,0.5392080808080808,0.1297793364870183,7.0,1996.0,75000000.0,817400891.0
Iron Man 3 (2013),0.36723226920564067,0.03636730735898569,0.6678881081081081,0.1464942474355057,7.1,2013.0,200000000.0,1215577205.0
Joker (2019),0.44440190733960033,0.06714851155747487,0.4810897297297297,0.17982282159727675,8.4,2019.0,55000000.0,1078958282.0
Jumanji : Bienvenue dans la jungle (2017),0.12919224344302135,0.032474090319231715,0.8489977142857144,0.2093275685643617,6.9,2017.0,90000000.0,995339117.0
Jurassic Park (1993),0.0924389685329025,0.029047417032220198,0.8789767567567568,0.3124414395074227,8.2,1993.0,63000000.0,1113138548.0
Jurassic World (2015),0.3834390749241379,0.03240840593944359,0.674648,0.13421605731936329,6.9,2015.0,150000000.0,1671537444.0
Jurassic World: Fallen Kingdom (2018),0.39457232271269105,0.05076564227502693,0.5765221621621621,0.16713730088810877,6.1,2018.0,170000000.0,1310466296.0
Jurassic World: Le monde d'après (2022),0.5405925139882488,0.0471373061343078,0.4179881081081081,0.09111078538526639,5.6,2022.0,165000000.0,1001978080.0
La Belle et la Bête (2017),0.16143540095652176,0.026144404823183844,0.8107200000000001,0.2026561602143463,7.1,2017.0,160000000.0,1266115964.0
La Reine des Neiges 2 (2019),0.4833489232620445,0.08503986905928519,0.44512648648648645,0.10204939402275229,6.8,2019.0,150000000.0,1453683476.0
La reine des neiges (2013),0.11755214661750887,0.03697943294234945,0.8653551351351352,0.23807116761534683,7.4,2013.0,150000000.0,1334291571.0
Le Hobbit: La Bataille des Cinq Armées (2014),0.46980212027203266,0.02554852521520865,0.5676767567567568,0.15490084868989848,7.4,2014.0,250000000.0,962201338.0
Le Hobbit: La Désolation de Smaug (2013),0.3383506132068156,0.02349959113672811,0.6292367567567567,0.10977288210601689,7.8,2013.0,225000000.0,959027992.0
Le Hobbit: Un Voyage Inattendu (2012),0.2237984427303173,0.023660519508336204,0.7809291891891892,0.16114869359916928,7.8,2012.0,180000000.0,1017030651.0
Le Livre de la jungle (2016),0.15667382356815518,0.0274634191649173,0.8238556756756756,0.23203999652774238,7.4,2016.0,175000000.0,967724775.0
Le Monde de Nemo (2003),0.08066333667861346,0.031333642986453504,0.8813870270270271,0.2748536854831218,8.2,2003.0,94000000.0,941637960.0
Le Roi Lion (1994),0.1250801398619272,0.04190758667400614,0.8344945945945945,0.32208526039886254,8.5,1994.0,45000000.0,968511805.0
Le Roi Lion (2019),0.24446707974735626,0.04104007513482226,0.7042783783783785,0.21534868557033526,6.8,2019.0,260000000.0,1663075401.0
Le Seigneur des anneaux : La Communauté de l'anneau (2001),0.021386132429899497,0.02608573919622376,0.9378865000000001,0.3053914209486889,8.8,2001.0,93000000.0,898523656.0
Le Seigneur des anneaux : Le Retour du roi (2003),0.2010593566968272,0.04653928290493288,0.7881664864864865,0.2883787209125856,9.0,2003.0,94000000.0,1155870721.0
Le Seigneur des anneaux : Les Deux Tours (2002),0.18615670551292612,0.02915940001138559,0.8033308108108108,0.2114938307696703,8.8,2002.0,94000000.0,948893109.0
Le monde de Dory (2016),0.08568797055111632,0.02961014743377863,0.8974475675675676,0.23444347321107925,7.2,2016.0,200000000.0,1029266989.0
Les Animaux fantastiques (2016),0.28910812146286996,0.02995633368562806,0.7388437185929648,0.17388789705360214,7.2,2016.0,180000000.0,816037575.0
Les Gardiens de la Galaxie Vol. 2 (2017),0.14068813436281416,0.03722552368163328,0.860247,0.23348187034544376,7.6,2017.0,200000000.0,863756051.0
Les Gardiens de la Galaxie Vol. 3 (2023),0.3367975867929647,0.029648531268740792,0.729271,0.17934415645715365,7.9,2023.0,250000000.0,845555777.0
Les Indestructibles 2 (2018),0.2942821899101058,0.052984217654561745,0.634514054054054,0.18824093202551703,7.6,2018.0,200000000.0,1243225667.0
Les Minions (2015),0.3360676443578143,0.040051806395937486,0.6774518918918918,0.09690519052710969,6.4,2015.0,74000000.0,1159444662.0
Les Minions 2: Il était une fois Gru (2022),0.17950379675793185,0.043899655983152104,0.750905945945946,0.2299693253151139,6.5,2022.0,80000000.0,939628210.0
"Moi, moche et méchant 2 (2013)",0.17115738272620445,0.028233473099199855,0.8143351351351351,0.20053059935060705,7.3,2013.0,76000000.0,970766005.0
"Moi, moche et méchant 3 (2017)",0.3237034225951821,0.046629196313693104,0.6233183783783784,0.169793257834207,6.2,2017.0,80000000.0,1034800131.0
Oppenheimer (2023),0.34922331792420697,0.02304816569673044,0.6748832432432432,0.19721701273628808,8.5,2023.0,100000000.0,950550490.0
Pirates des Caraïbes : Jusqu'au bout du monde (2007),0.3733398519024675,0.034157161148891134,0.6815232432432432,0.16662566957266822,7.1,2007.0,300000000.0,961691209.0
Pirates des Caraïbes : La fontaine de jouvence (2011),0.2469096630569918,0.03268722031556323,0.7548497297297297,0.16540393691513128,6.6,2011.0,250000000.0,1046721266.0
Pirates des Caraïbes : Le secret du coffre maudit (2006),0.4693615782708578,0.030856444385072228,0.5702518918918918,0.12515947554179768,7.4,2006.0,225000000.0,1066179747.0
Rogue One: A Star Wars story (2016),0.4181569036351351,0.03311080499882068,0.544212972972973,0.26874333134438216,7.8,2016.0,200000000.0,1058682142.0
Shrek 2 (2004),0.04855278499236192,0.028182127840161598,0.9076454054054054,0.29233668846625666,7.3,2004.0,150000000.0,928760770.0
Shrek le troisième (2007),0.21218639116694582,0.03003491810748014,0.7599879396984924,0.1549870386675532,6.1,2007.0,160000000.0,813367380.0
Skyfall (2012),0.5279690388366627,0.029266894332898318,0.5119405405405406,0.14312758011868912,7.8,2012.0,200000000.0,1142471295.0
Spider-Man (2002),0.0815276815065327,0.03644046566549994,0.867149,0.30271942353413883,7.4,2002.0,139000000.0,825025036.0
Spider-Man 3 (2007),0.45818640416457296,0.04316093802820148,0.5332374999999999,0.16077313217203204,6.3,2007.0,258000000.0,894983373.0
Spider-Man: Far from Home (2019),0.09870100630904821,0.028852326478573193,0.8748070270270271,0.3015318745764027,7.4,2019.0,160000000.0,1131927996.0
Spider-Man: Homecoming (2017),0.167015980201005,0.046278768551194074,0.82135,0.27723041604348636,7.4,2017.0,175000000.0,880166924.0
Spider-Man: No Way Home (2021),0.304971066060517,0.06497642287165539,0.6620378378378379,0.20078126611622338,8.2,2021.0,200000000.0,1921847111.0
Star Wars : Épisode III - La Revanche des Sith (2005),0.5455774340140702,0.050789615414496565,0.40456600000000004,0.1847940324658236,7.6,2005.0,113000000.0,868390560.0
Star Wars : Épisode VII - Le Réveil de la Force (2015),0.43215330641421845,0.030005826267880103,0.6113735135135135,0.17276226203298473,7.8,2015.0,245000000.0,2071310218.0
Star Wars : Épisode VIII - Les Derniers Jedi (2017),0.5408144394447708,0.05043952685416695,0.33870810810810814,0.13162662322375523,6.9,2017.0,317000000.0,1334407706.0
Star Wars: L'Ascension de Skywalker (2019),0.5753044221750883,0.052933954104754974,0.11065351351351352,0.048839216303966426,6.4,2019.0,275000000.0,1077022372.0
Star Wars: Épisode I - La menace fantôme (1999),0.5460881687426558,0.02831103383296001,0.4291972972972973,0.15326186725510726,6.5,1999.0,115000000.0,1027082707.0
Super Mario Bros. le film (2023),0.13880248049236188,0.019676759966148673,0.8776145945945946,0.1655607758330266,7.1,2023.0,100000000.0,1361888017.0
The Dark Knight : Le Chevalier noir (2008),0.2407463101149425,0.04302725644975176,0.7553599999999999,0.19951428926198816,9.0,2008.0,185000000.0,1029266147.0
The Dark Knight Rises (2012),0.5174593443360751,0.044769931991897265,0.5422918918918919,0.12678180777044198,8.4,2012.0,250000000.0,1085067637.0
Thor: Ragnarok (2017),0.16812713256180903,0.03844357209102281,0.827249,0.21528866749346506,7.9,2017.0,180000000.0,855301806.0
Titanic (1997),0.26109179371445373,0.043063585575581556,0.7316940540540541,0.26259043739021204,7.9,1997.0,200000000.0,2264743305.0
Top Gun: Maverick (2022),0.18257184568155121,0.038092247193247004,0.8072675675675677,0.22934057241958694,8.3,2022.0,170000000.0,1495696292.0
Toy Story 3 (2010),0.11581558841774385,0.016505170802122767,0.880012972972973,0.24416732007558214,8.3,2010.0,200000000.0,1067316101.0
Toy Story 4 (2019),0.15659365945534662,0.034729818960040675,0.789901081081081,0.22847935706509157,7.7,2019.0,200000000.0,1073841394.0
Transformers 2: La Revanche (2009),0.5300706219286428,0.03556416065473246,0.464491,0.13645706154589185,6.0,2009.0,200000000.0,836303693.0
Transformers 3 : La Face cachée de la Lune (2011),0.3937365821198592,0.028938427735407262,0.5976367567567568,0.13175553722909575,6.2,2011.0,195000000.0,1123794079.0
Transformers: L'âge de l'extinction (2014),0.5221247495399529,0.03151499531469641,0.48302378378378374,0.09946415215136045,5.6,2014.0,210000000.0,1104054072.0
"Twilight: Chapitre 5 - Révélation, 2e partie (2012)",0.3771455323816585,0.04352968155808721,0.6207055,0.11561130502078737,5.5,2012.0,120000000.0,848593948.0
Venom (2018),0.320309002007789,0.06016084457606384,0.6569235,0.1990541823268291,6.6,2018.0,100000000.0,856085151.0
Vice-versa (2015),0.31790486891231146,0.04353933475403318,0.6770385,0.1485111496344751,8.1,2015.0,175000000.0,858848019.0
Wonder Woman (2017),0.2054504930013705,0.029782260585548927,0.7846391959798995,0.24236079143082725,7.4,2017.0,149000000.0,823970682.0
Zootopie (2016),0.09423022987779088,0.02916347357399702,0.8964816216216216,0.26845259281509737,8.0,2016.0,150000000.0,1025521689.0
